start	end	text	sentence_id
1100.6124279296876	1100.7624279296876	have	250
1100.8024279296876	1100.8724279296875	an	250
1100.8924279296875	1101.4724279296877	example	250
1101.5424279296876	1101.7824279296876	where	250
1101.7824279296876	1101.8524279296876	an	250
1101.8724279296875	1102.3924279296875	animal	250
1102.4124279296875	1102.6324279296875	was	250
1102.6324279296875	1102.9324279296875	granted	250
1102.9324279296875	1102.9924279296877	a	250
1102.9924279296877	1103.6224279296875	copyright	250
1103.6924279296877	1103.8524279296876	We	251
1103.8524279296876	1104.0724279296876	could	251
1104.0724279296876	1104.2824279296876	make	251
1104.2824279296876	1104.4024279296875	the	251
1104.4024279296875	1105.5224279296876	counterargument	251
1105.8724279296875	1106.0824279296876	as	251
1106.0824279296876	1106.2124279296877	to	251
1106.2524279296877	1106.5524279296876	how	251
1106.7424279296877	1107.0224279296876	other	251
1107.0224279296876	1107.6924279296877	humans	251
1107.6924279296877	1107.7924279296876	were	251
1107.7924279296876	1108.2924279296876	denied	251
1108.2924279296876	1108.7624279296876	protection	251
1108.7824279296876	1108.9924279296877	under	251
1108.9924279296877	1109.1924279296877	that	251
1109.2124279296877	1109.4924279296877	law	251
1109.8624279296876	1110.0224279296876	due	251
1110.0624279296876	1110.1324279296875	to	251
1110.1324279296875	1110.2324279296877	the	251
1110.2324279296877	1110.5524279296876	color	251
1110.6124279296876	1110.6824279296875	of	251
1110.6824279296875	1110.8424279296876	their	251
1110.8824279296875	1111.2624279296876	skin	251
1111.8124279296876	1112.1924279296877	Um	252
1112.8724279296875	1113.3124279296876	one	252
1113.9024279296875	1114.0624279296876	could	252
1114.1224279296875	1114.6724279296875	see	252
1114.7524279296877	1114.9224279296875	the	252
1114.9224279296875	1115.9924279296877	contradiction	252
1116.6024279296876	1116.7724279296876	in	252
1116.7724279296876	1116.8124279296876	a	252
1116.8124279296876	1117.5524279296876	statutory	252
1117.5524279296876	1118.3224279296876	interpretation	252
1118.3624279296876	1118.5224279296876	where	252
1118.5224279296876	1118.6224279296875	we	252
1118.6824279296875	1118.9424279296877	see	252
1118.9424279296877	1119.1424279296875	that	252
1119.1924279296877	1119.7424279296877	problem	252
1120.1324279296875	1120.2124279296877	in	252
1120.2724279296876	1120.3724279296875	the	252
1120.3724279296875	1121.0424279296876	antebellum	252
1121.0824279296876	1121.1424279296875	in	252
1121.1424279296875	1121.2024279296877	the	252
1121.2024279296877	1121.8024279296876	antebellum	252
1121.8624279296876	1122.2224279296877	days	252
1122.4224279296875	1122.6424279296875	But	253
1122.6624279296875	1122.8024279296876	when	253
1122.8024279296876	1122.9424279296877	you	253
1123.0024279296877	1123.1524279296875	look	253
1123.1724279296875	1123.2624279296876	at	253
1123.2624279296876	1123.4324279296875	the	253
1123.5324279296876	1124.2224279296877	cornerstones	253
1124.2224279296877	1124.2824279296876	of	253
1124.3069279296876	1124.5069279296877	That	254
1124.3069279296876	1124.5069279296877	's	254
1124.5069279296877	1124.7169279296877	quite	254
1124.7169279296877	1124.7669279296877	a	254
1124.8069279296876	1125.1969279296875	stretch	254
1125.2169279296877	1125.4369279296875	Mr	255
1125.4569279296877	1125.8269279296876	Schwarz	255
1126.7824279296876	1126.9524279296877	Just	255
1126.9524279296877	1127.0324279296876	to	255
1127.0324279296876	1127.2624279296876	pause	255
1127.2824279296876	1127.3724279296875	on	255
1127.3724279296875	1127.5124279296876	this	255
1127.5324279296876	1127.6424279296875	for	255
1127.6624279296875	1127.7124279296877	a	255
1127.6724279296875	1128.0124279296876	moment	255
1128.0924279296876	1128.4724279296877	answered	255
1128.4924279296877	1128.6324279296875	your	255
1128.7324279296877	1129.1824279296875	Yes	256
1129.5524279296876	1129.8624279296876	Schwarz	256
1129.9024279296875	1130.0624279296876	is	256
1130.0824279296876	1130.4524279296877	comparing	256
1130.4724279296877	1130.5024279296877	a	256
1130.5024279296877	1130.8624279296876	monkey	256
1130.5024279296877	1130.8624279296876	's	256
1130.8824279296875	1131.1424279296875	lack	256
1131.1424279296875	1131.2324279296877	of	256
1131.2724279296876	1131.9624279296877	copyright	256
1132.1024279296876	1132.2124279296877	to	256
1132.2524279296877	1132.5024279296877	chattel	256
1132.5624279296876	1133.1524279296875	slavery	256
1133.6924279296877	1133.8224279296876	which	256
1133.8424279296876	1133.9324279296875	is	256
1133.9324279296875	1134.4424279296877	offensive	256
1135.1324279296875	1135.3624279296876	and	256
1135.4724279296877	1135.7424279296877	seems	256
1135.8224279296876	1136.1224279296875	weirdly	256
1136.1824279296875	1136.4724279296877	blind	256
1136.4724279296877	1136.5424279296876	to	256
1136.5424279296876	1136.5924279296876	the	256
1136.6524279296875	1137.0424279296876	racist	256
1137.0824279296876	1137.5424279296876	history	256
1137.5424279296876	1137.6324279296875	of	256
1137.6324279296875	1137.9924279296877	comparing	256
1138.0524279296876	1138.2424279296877	black	256
1138.2624279296876	1138.5524279296876	people	256
1138.5924279296876	1138.6924279296877	and	256
1138.6924279296877	1139.2524279296877	monkeys	256
1139.9324279296875	1140.1024279296876	Even	257
1140.1624279296875	1140.4624279296877	Schwarz	257
1140.4424279296877	1140.6424279296875	seems	257
1140.6624279296875	1141.1624279296875	uncomfortable	257
1141.2224279296877	1141.3324279296876	with	257
1141.3924279296875	1141.5324279296876	it	257
1142.2824279296876	1142.4924279296877	He	258
1142.2824279296876	1142.4924279296877	's	258
1142.4924279296877	1142.7924279296876	saying	258
1142.8724279296875	1142.9824279296877	that	258
1142.9824279296877	1143.3224279296876	denying	258
1143.3224279296876	1143.3724279296875	a	258
1143.4324279296875	1143.7624279296876	monkey	258
1143.7824279296876	1143.8624279296876	the	258
1143.8624279296876	1144.0724279296876	right	258
1144.0724279296876	1144.1824279296875	to	258
1144.2024279296877	1144.3824279296875	own	258
1144.4024279296875	1144.9024279296875	property	258
1144.9024279296875	1145.1124279296876	because	258
1145.1724279296875	1145.2624279296876	of	258
1145.2824279296876	1145.4624279296877	its	258
1145.4024279296875	1146.1624279296875	species	258
1146.7824279296876	1146.9124279296875	is	258
1146.9324279296875	1146.9824279296877	the	258
1147.0224279296876	1147.3024279296876	same	258
1147.3024279296876	1147.3824279296875	as	258
1147.3824279296875	1147.7724279296876	denying	258
1147.7724279296876	1148.2324279296877	humans	258
1148.2324279296877	1148.3224279296876	the	258
1148.3424279296876	1148.5424279296876	right	258
1148.5424279296876	1148.6424279296875	to	258
1148.6624279296875	1148.8124279296876	own	258
1148.8324279296876	1149.4024279296875	property	258
1149.4924279296877	1149.6824279296875	because	258
1149.7224279296877	1149.7924279296876	of	258
1149.7924279296876	1149.8524279296876	the	258
1149.8724279296875	1150.1224279296875	color	258
1150.1224279296875	1150.1824279296875	of	258
1150.2024279296877	1150.3324279296876	their	258
1150.3724279296875	1150.7924279296876	skin	258
1151.3754279296877	1151.6254279296877	That	259
1151.3754279296877	1151.6254279296877	's	259
1151.6254279296877	1151.8554279296875	quite	259
1151.8554279296875	1151.8854279296877	a	259
1151.9254279296877	1152.2954279296875	stretch	259
1152.3154279296875	1152.5554279296875	Mr	259
1152.5954279296875	1152.9054279296877	Schwarz	259
1153.0717279296875	1153.2217279296876	Pardon	259
1153.1817279296877	1153.3017279296876	me	259
1153.3217279296875	1153.4117279296877	your	259
1153.5608279296875	1153.7308279296876	That	260
1153.5608279296875	1153.7308279296876	's	260
1153.7508279296876	1153.9108279296877	quite	260
1153.8508279296875	1153.9008279296877	a	260
1153.9608279296876	1154.3908279296877	stretch	260
1154.7608279296876	1154.8808279296877	But	261
1154.9008279296877	1154.9908279296876	go	261
1155.0308279296876	1155.2808279296876	ahead	261
1159.7067279296875	1159.8167279296877	But	262
1159.8367279296876	1159.9267279296876	it	262
1159.9667279296875	1160.1567279296876	is	262
1160.1767279296876	1160.3767279296876	fair	262
1160.3767279296876	1160.4367279296875	to	262
1160.4367279296875	1160.9267279296876	say	262
1161.4867279296875	1161.8667279296876	uh	262
1162.0267279296877	1162.2667279296877	that	262
1162.4667279296875	1162.8467279296876	before	262
1162.9467279296875	1163.1067279296876	the	262
1163.1467279296876	1163.6267279296876	adoption	262
1163.5867279296876	1163.6467279296876	of	262
1163.6467279296876	1163.7067279296875	the	262
1163.7267279296875	1164.1767279296876	fourteenth	262
1164.2167279296875	1164.7867279296877	Amendment	262
1165.3067279296877	1165.4167279296876	the	262
1165.4367279296875	1166.0367279296877	concepts	262
1166.1167279296876	1166.3567279296876	of	262
1166.3767279296876	1166.4767279296875	uh	262
1166.4767279296875	1166.9367279296875	property	262
1167.0567279296877	1167.5267279296877	ownership	262
1167.5267279296877	1167.6867279296875	in	262
1167.8467279296876	1168.0267279296877	in	262
1168.0267279296877	1168.1267279296876	the	262
1168.1667279296876	1168.4167279296876	area	262
1168.3967279296876	1168.4967279296875	of	262
1168.5167279296877	1169.2767279296877	patents	262
1169.7767279296877	1170.0267279296877	uh	262
1170.2167279296875	1170.8467279296876	foreclosed	262
1170.8467279296876	1170.9467279296875	the	262
1170.9667279296875	1171.5767279296876	ability	262
1172.0867279296876	1172.6567279296876	of	262
1172.7767279296877	1172.9167279296876	a	262
1172.9767279296875	1173.5567279296877	slave	262
1173.8267279296876	1173.9167279296876	to	262
1173.9367279296875	1174.2067279296875	claim	262
1174.2667279296877	1174.7467279296875	ownership	262
1174.8267279296876	1174.9267279296876	to	262
1174.9667279296875	1175.0167279296877	a	262
1175.0567279296877	1175.5067279296877	patent	262
1176.8404279296876	1176.9504279296875	What	263
1176.8404279296876	1176.9504279296875	's	263
1176.9704279296875	1177.1704279296875	going	263
1177.2504279296877	1177.3804279296876	on	263
1177.4404279296875	1177.7604279296877	here	263
1177.8604279296876	1178.0004279296877	is	263
1178.0204279296877	1178.1604279296876	that	263
1178.2004279296875	1178.4404279296875	PETA	263
1178.5404279296877	1178.7604279296877	sees	263
1178.7804279296877	1178.8404279296876	the	263
1178.9204279296875	1179.1604279296876	monkey	263
1179.2004279296875	1179.5404279296877	selfie	263
1179.5604279296876	1179.9304279296875	case	263
1179.9504279296875	1180.0404279296877	in	263
1180.0404279296877	1180.1104279296876	the	263
1180.1304279296876	1180.6304279296876	context	263
1180.6504279296876	1180.7504279296877	of	263
1180.7504279296877	1180.7904279296877	a	263
1180.8104279296876	1181.1704279296875	larger	263
1181.2104279296875	1181.7704279296877	endgame	263
1182.8904279296876	1183.0004279296877	If	264
1183.0004279296877	1183.1204279296876	they	264
1183.1404279296876	1183.2804279296877	can	264
1183.3004279296877	1183.4004279296876	get	264
1183.4204279296875	1183.4604279296875	a	264
1183.5204279296877	1183.7604279296877	court	264
1183.8404279296876	1184.0004279296877	to	264
1184.0204279296877	1184.5204279296877	agree	264
1184.6404279296876	1184.7604279296877	that	264
1184.8004279296877	1185.1704279296875	denying	264
1185.1904279296875	1185.2404279296877	a	264
1185.3004279296877	1185.5804279296876	monkey	264
1185.6204279296876	1185.6904279296875	the	264
1185.7304279296875	1185.9404279296875	right	264
1185.9604279296875	1186.0204279296877	to	264
1186.0804279296876	1186.2704279296877	own	264
1186.2704279296877	1186.9404279296875	property	264
1187.0004279296877	1187.1404279296876	is	264
1187.2004279296875	1187.2704279296877	the	264
1187.3704279296876	1187.7004279296875	same	264
1187.7604279296877	1187.9004279296876	as	264
1187.9004279296876	1188.2604279296877	denying	264
1188.3004279296877	1188.3704279296876	a	264
1188.3904279296876	1188.8004279296877	human	264
1188.8204279296876	1188.8804279296876	the	264
1188.9004279296876	1189.1004279296876	right	264
1189.1804279296875	1189.2404279296877	to	264
1189.2604279296877	1189.4204279296875	own	264
1189.4404279296875	1190.0404279296877	property	264
1190.7604279296877	1190.9804279296875	that	264
1191.1004279296876	1191.3704279296876	opens	264
1191.3904279296876	1191.4504279296875	the	264
1191.4704279296875	1191.7404279296877	door	264
1191.8204279296876	1191.9004279296876	for	264
1191.9404279296875	1192.0004279296877	the	264
1192.0604279296876	1192.2804279296877	legal	264
1192.3604279296876	1192.6704279296875	system	264
1192.7904279296877	1192.8604279296876	to	264
1192.9404279296875	1193.4704279296875	completely	264
1193.5104279296877	1194.1204279296876	reconsider	264
1194.1404279296876	1194.2304279296875	the	264
1194.2704279296877	1194.4904279296877	legal	264
1194.5704279296876	1194.9004279296876	status	264
1194.9804279296875	1195.0304279296877	of	264
1195.0704279296876	1195.6704279296875	animals	264
1196.6704279296875	1196.7504279296877	An	265
1196.7904279296877	1197.2204279296875	animal	265
1197.2204279296875	1197.3704279296876	would	265
1197.3704279296876	1197.4904279296877	be	265
1197.5104279296877	1197.8904279296876	declared	265
1197.9304279296875	1198.0304279296877	an	265
1198.0904279296876	1198.4604279296875	owner	265
1198.4604279296875	1198.5704279296876	of	265
1198.5704279296876	1199.1804279296875	property	265
1199.6604279296876	1199.9204279296875	instead	265
1199.9604279296875	1200.0104279296877	of	265
1200.0304279296877	1200.2204279296875	just	265
1200.2604279296877	1200.6204279296876	being	265
1200.6604279296876	1201.1204279296876	property	265
1210.0304279296877	1210.1704279296875	This	266
1210.2304279296875	1210.4004281250002	is	266
1210.2304279296875	1210.4004281250002	n't	266
1210.4004279296876	1210.4504279296875	the	266
1210.4904279296877	1210.7004279296875	first	266
1210.7204279296875	1210.9104279296876	time	266
1210.9304279296875	1211.1504279296876	PETA	266
1211.1704279296875	1211.3304279296876	has	266
1211.3504279296876	1211.6104279296876	tried	266
1211.6104279296876	1211.6704279296875	an	266
1211.6704279296875	1212.0604279296876	argument	266
1212.0804279296876	1212.2604279296877	like	266
1212.2604279296877	1212.4404279296875	this	266
1212.4404279296875	1212.5204279296877	in	266
1212.5204279296877	1212.5804279296876	the	266
1212.6204279296876	1213.1604279296876	courts	266
1213.8704279296876	1213.9304279296875	In	267
1213.9904279296877	1214.2104279296875	twenty	267
1214.2304279296875	1214.4704279296875	eleven	267
1214.4904279296877	1214.6104279296876	they	267
1214.6504279296876	1214.8704279296876	sued	267
1214.9304279296875	1215.5004279296877	SeaWorld	267
1215.8404279296876	1215.9304279296875	on	267
1215.9504279296875	1216.1904279296875	behalf	267
1216.1904279296875	1216.3104279296876	of	267
1216.3304279296876	1216.5504279296877	five	267
1216.5904279296876	1217.1204279296876	orcas	267
1217.2204279296875	1217.3804279296876	at	267
1217.4004279296876	1217.7104279296875	SeaWorld	267
1217.7704279296877	1218.3804279296876	Orlando	267
